# r [fm], rho_B, rho_p, rho_n
  4.81  0.0000E+00  0.0000E+00  0.0000E+00
  4.82  0.0000E+00  0.0000E+00  0.0000E+00
  4.83  0.0000E+00  0.0000E+00  0.0000E+00
  4.84  0.0000E+00  0.0000E+00  0.0000E+00
  4.85  0.0000E+00  0.0000E+00  0.0000E+00
  4.86  0.0000E+00  0.0000E+00  0.0000E+00
  4.87  0.0000E+00  0.0000E+00  0.0000E+00
  4.88  0.0000E+00  0.0000E+00  0.0000E+00
  4.89  0.0000E+00  0.0000E+00  0.0000E+00
  4.90  0.0000E+00  0.0000E+00  0.0000E+00
  4.91  0.0000E+00  0.0000E+00  0.0000E+00
  4.92  0.0000E+00  0.0000E+00  0.0000E+00
  4.93  0.0000E+00  0.0000E+00  0.0000E+00
  4.94  0.0000E+00  0.0000E+00  0.0000E+00
  4.95  0.0000E+00  0.0000E+00  0.0000E+00
  4.96  0.0000E+00  0.0000E+00  0.0000E+00
  4.97  0.0000E+00  0.0000E+00  0.0000E+00
  4.98  0.0000E+00  0.0000E+00  0.0000E+00
  4.99  0.0000E+00  0.0000E+00  0.0000E+00
  5.00  0.0000E+00  0.0000E+00  0.0000E+00
  5.01  0.0000E+00  0.0000E+00  0.0000E+00
  5.02  0.0000E+00  0.0000E+00  0.0000E+00
  5.03  0.0000E+00  0.0000E+00  0.0000E+00
  5.04  0.0000E+00  0.0000E+00  0.0000E+00
  5.05  0.0000E+00  0.0000E+00  0.0000E+00
  5.06  0.0000E+00  0.0000E+00  0.0000E+00
  5.07  0.0000E+00  0.0000E+00  0.0000E+00
  5.08  0.0000E+00  0.0000E+00  0.0000E+00
  5.09  0.0000E+00  0.0000E+00  0.0000E+00
  5.10  0.0000E+00  0.0000E+00  0.0000E+00
  5.11  0.0000E+00  0.0000E+00  0.0000E+00
  5.12  0.0000E+00  0.0000E+00  0.0000E+00
  5.13  0.0000E+00  0.0000E+00  0.0000E+00
  5.14  0.0000E+00  0.0000E+00  0.0000E+00
  5.15  0.0000E+00  0.0000E+00  0.0000E+00
  5.16  0.0000E+00  0.0000E+00  0.0000E+00
  5.17  0.0000E+00  0.0000E+00  0.0000E+00
  5.18  0.0000E+00  0.0000E+00  0.0000E+00
  5.19  0.0000E+00  0.0000E+00  0.0000E+00
  5.20  0.0000E+00  0.0000E+00  0.0000E+00
  5.21  0.0000E+00  0.0000E+00  0.0000E+00
  5.22  0.0000E+00  0.0000E+00  0.0000E+00
  5.23  0.0000E+00  0.0000E+00  0.0000E+00
  5.24  0.0000E+00  0.0000E+00  0.0000E+00
  5.25  0.0000E+00  0.0000E+00  0.0000E+00
  5.26  0.0000E+00  0.0000E+00  0.0000E+00
  5.27  0.0000E+00  0.0000E+00  0.0000E+00
  5.28  0.0000E+00  0.0000E+00  0.0000E+00
  5.29  0.0000E+00  0.0000E+00  0.0000E+00
  5.30  0.0000E+00  0.0000E+00  0.0000E+00
  5.31  0.0000E+00  0.0000E+00  0.0000E+00
  5.32  0.0000E+00  0.0000E+00  0.0000E+00
  5.33  0.0000E+00  0.0000E+00  0.0000E+00
  5.34  0.0000E+00  0.0000E+00  0.0000E+00
  5.35  0.0000E+00  0.0000E+00  0.0000E+00
  5.36  0.0000E+00  0.0000E+00  0.0000E+00
  5.37  0.0000E+00  0.0000E+00  0.0000E+00
  5.38  0.0000E+00  0.0000E+00  0.0000E+00
  5.39  0.0000E+00  0.0000E+00  0.0000E+00
  5.40  0.0000E+00  0.0000E+00  0.0000E+00
  5.41  0.0000E+00  0.0000E+00  0.0000E+00
  5.42  0.0000E+00  0.0000E+00  0.0000E+00
  5.43  0.0000E+00  0.0000E+00  0.0000E+00
  5.44  0.0000E+00  0.0000E+00  0.0000E+00
  5.45  0.0000E+00  0.0000E+00  0.0000E+00
  5.46  0.0000E+00  0.0000E+00  0.0000E+00
  5.47  0.0000E+00  0.0000E+00  0.0000E+00
  5.48  0.0000E+00  0.0000E+00  0.0000E+00
  5.49  0.0000E+00  0.0000E+00  0.0000E+00
  5.50  0.0000E+00  0.0000E+00  0.0000E+00
  5.51  0.0000E+00  0.0000E+00  0.0000E+00
  5.52  0.0000E+00  0.0000E+00  0.0000E+00
  5.53  0.0000E+00  0.0000E+00  0.0000E+00
  5.54  0.0000E+00  0.0000E+00  0.0000E+00
  5.55  0.0000E+00  0.0000E+00  0.0000E+00
  5.56  0.0000E+00  0.0000E+00  0.0000E+00
  5.57  0.0000E+00  0.0000E+00  0.0000E+00
  5.58  0.0000E+00  0.0000E+00  0.0000E+00
  5.59  0.0000E+00  0.0000E+00  0.0000E+00
  5.60  0.0000E+00  0.0000E+00  0.0000E+00
  5.61  0.0000E+00  0.0000E+00  0.0000E+00
  5.62  0.0000E+00  0.0000E+00  0.0000E+00
  5.63  0.0000E+00  0.0000E+00  0.0000E+00
  5.64  0.0000E+00  0.0000E+00  0.0000E+00
  5.65  0.0000E+00  0.0000E+00  0.0000E+00
  5.66  0.0000E+00  0.0000E+00  0.0000E+00
  5.67  0.0000E+00  0.0000E+00  0.0000E+00
  5.68  0.0000E+00  0.0000E+00  0.0000E+00
  5.69  0.0000E+00  0.0000E+00  0.0000E+00
  5.70  0.0000E+00  0.0000E+00  0.0000E+00
  5.71  0.0000E+00  0.0000E+00  0.0000E+00
  5.72  0.0000E+00  0.0000E+00  0.0000E+00
  5.73  0.0000E+00  0.0000E+00  0.0000E+00
  5.74  0.0000E+00  0.0000E+00  0.0000E+00
  5.75  0.0000E+00  0.0000E+00  0.0000E+00
  5.76  0.0000E+00  0.0000E+00  0.0000E+00
  5.77  0.0000E+00  0.0000E+00  0.0000E+00
  5.78  0.0000E+00  0.0000E+00  0.0000E+00
  5.79  0.0000E+00  0.0000E+00  0.0000E+00
  5.80  0.0000E+00  0.0000E+00  0.0000E+00
  5.81  0.0000E+00  0.0000E+00  0.0000E+00
  5.82  0.0000E+00  0.0000E+00  0.0000E+00
  5.83  0.0000E+00  0.0000E+00  0.0000E+00
  5.84  0.0000E+00  0.0000E+00  0.0000E+00
  5.85  0.0000E+00  0.0000E+00  0.0000E+00
  5.86  0.0000E+00  0.0000E+00  0.0000E+00
  5.87  0.0000E+00  0.0000E+00  0.0000E+00
  5.88  0.0000E+00  0.0000E+00  0.0000E+00
  5.89  0.0000E+00  0.0000E+00  0.0000E+00
  5.90  0.0000E+00  0.0000E+00  0.0000E+00
  5.91  0.0000E+00  0.0000E+00  0.0000E+00
  5.92  0.0000E+00  0.0000E+00  0.0000E+00
  5.93  0.0000E+00  0.0000E+00  0.0000E+00
  5.94  0.0000E+00  0.0000E+00  0.0000E+00
  5.95  0.0000E+00  0.0000E+00  0.0000E+00
  5.96  0.0000E+00  0.0000E+00  0.0000E+00
  5.97  0.0000E+00  0.0000E+00  0.0000E+00
  5.98  0.0000E+00  0.0000E+00  0.0000E+00
  5.99  0.0000E+00  0.0000E+00  0.0000E+00
  6.00  0.0000E+00  0.0000E+00  0.0000E+00
  6.01  0.0000E+00  0.0000E+00  0.0000E+00
  6.02  0.0000E+00  0.0000E+00  0.0000E+00
  6.03  0.0000E+00  0.0000E+00  0.0000E+00
  6.04  0.0000E+00  0.0000E+00  0.0000E+00
  6.05  0.0000E+00  0.0000E+00  0.0000E+00
  6.06  0.0000E+00  0.0000E+00  0.0000E+00
  6.07  0.0000E+00  0.0000E+00  0.0000E+00
  6.08  0.0000E+00  0.0000E+00  0.0000E+00
  6.09  0.0000E+00  0.0000E+00  0.0000E+00
  6.10  0.0000E+00  0.0000E+00  0.0000E+00
  6.11  0.0000E+00  0.0000E+00  0.0000E+00
  6.12  0.0000E+00  0.0000E+00  0.0000E+00
  6.13  0.0000E+00  0.0000E+00  0.0000E+00
  6.14  0.0000E+00  0.0000E+00  0.0000E+00
  6.15  0.0000E+00  0.0000E+00  0.0000E+00
  6.16  0.0000E+00  0.0000E+00  0.0000E+00
  6.17  0.0000E+00  0.0000E+00  0.0000E+00
  6.18  0.0000E+00  0.0000E+00  0.0000E+00
  6.19  0.0000E+00  0.0000E+00  0.0000E+00
  6.20  0.0000E+00  0.0000E+00  0.0000E+00
  6.21  0.0000E+00  0.0000E+00  0.0000E+00
  6.22  0.0000E+00  0.0000E+00  0.0000E+00
  6.23  0.0000E+00  0.0000E+00  0.0000E+00
  6.24  0.0000E+00  0.0000E+00  0.0000E+00
  6.25  0.0000E+00  0.0000E+00  0.0000E+00
  6.26  0.0000E+00  0.0000E+00  0.0000E+00
  6.27  0.0000E+00  0.0000E+00  0.0000E+00
  6.28  0.0000E+00  0.0000E+00  0.0000E+00
  6.29  0.0000E+00  0.0000E+00  0.0000E+00
  6.30  0.0000E+00  0.0000E+00  0.0000E+00
  6.31  0.0000E+00  0.0000E+00  0.0000E+00
  6.32  0.0000E+00  0.0000E+00  0.0000E+00
  6.33  0.0000E+00  0.0000E+00  0.0000E+00
  6.34  0.0000E+00  0.0000E+00  0.0000E+00
  6.35  0.0000E+00  0.0000E+00  0.0000E+00
  6.36  0.0000E+00  0.0000E+00  0.0000E+00
  6.37  0.0000E+00  0.0000E+00  0.0000E+00
  6.38  0.0000E+00  0.0000E+00  0.0000E+00
  6.39  0.0000E+00  0.0000E+00  0.0000E+00
  6.40  0.0000E+00  0.0000E+00  0.0000E+00
  6.41  0.0000E+00  0.0000E+00  0.0000E+00
  6.42  0.0000E+00  0.0000E+00  0.0000E+00
  6.43  0.0000E+00  0.0000E+00  0.0000E+00
  6.44  0.0000E+00  0.0000E+00  0.0000E+00
  6.45  0.0000E+00  0.0000E+00  0.0000E+00
  6.46  0.0000E+00  0.0000E+00  0.0000E+00
  6.47  0.0000E+00  0.0000E+00  0.0000E+00
  6.48  0.0000E+00  0.0000E+00  0.0000E+00
  6.49  0.0000E+00  0.0000E+00  0.0000E+00
  6.50  0.0000E+00  0.0000E+00  0.0000E+00
  6.51  0.0000E+00  0.0000E+00  0.0000E+00
  6.52  0.0000E+00  0.0000E+00  0.0000E+00
  6.53  0.0000E+00  0.0000E+00  0.0000E+00
  6.54  0.0000E+00  0.0000E+00  0.0000E+00
  6.55  0.0000E+00  0.0000E+00  0.0000E+00
  6.56  0.0000E+00  0.0000E+00  0.0000E+00
  6.57  0.0000E+00  0.0000E+00  0.0000E+00
  6.58  0.0000E+00  0.0000E+00  0.0000E+00
  6.59  0.0000E+00  0.0000E+00  0.0000E+00
  6.60  0.0000E+00  0.0000E+00  0.0000E+00
  6.61  0.0000E+00  0.0000E+00  0.0000E+00
  6.62  0.0000E+00  0.0000E+00  0.0000E+00
  6.63  0.0000E+00  0.0000E+00  0.0000E+00
  6.64  0.0000E+00  0.0000E+00  0.0000E+00
  6.65  0.0000E+00  0.0000E+00  0.0000E+00
  6.66  0.0000E+00  0.0000E+00  0.0000E+00
  6.67  0.0000E+00  0.0000E+00  0.0000E+00
  6.68  0.0000E+00  0.0000E+00  0.0000E+00
  6.69  0.0000E+00  0.0000E+00  0.0000E+00
  6.70  0.0000E+00  0.0000E+00  0.0000E+00
  6.71  0.0000E+00  0.0000E+00  0.0000E+00
  6.72  0.0000E+00  0.0000E+00  0.0000E+00
  6.73  0.0000E+00  0.0000E+00  0.0000E+00
  6.74  0.0000E+00  0.0000E+00  0.0000E+00
  6.75  0.0000E+00  0.0000E+00  0.0000E+00
  6.76  0.0000E+00  0.0000E+00  0.0000E+00
  6.77  0.0000E+00  0.0000E+00  0.0000E+00
  6.78  0.0000E+00  0.0000E+00  0.0000E+00
  6.79  0.0000E+00  0.0000E+00  0.0000E+00
  6.80  0.0000E+00  0.0000E+00  0.0000E+00
  6.81  0.0000E+00  0.0000E+00  0.0000E+00
  6.82  0.0000E+00  0.0000E+00  0.0000E+00
  6.83  0.0000E+00  0.0000E+00  0.0000E+00
  6.84  0.0000E+00  0.0000E+00  0.0000E+00
  6.85  0.0000E+00  0.0000E+00  0.0000E+00
  6.86  0.0000E+00  0.0000E+00  0.0000E+00
  6.87  0.0000E+00  0.0000E+00  0.0000E+00
  6.88  0.0000E+00  0.0000E+00  0.0000E+00
  6.89  0.0000E+00  0.0000E+00  0.0000E+00
  6.90  0.0000E+00  0.0000E+00  0.0000E+00
  6.91  0.0000E+00  0.0000E+00  0.0000E+00
  6.92  0.0000E+00  0.0000E+00  0.0000E+00
  6.93  0.0000E+00  0.0000E+00  0.0000E+00
  6.94  0.0000E+00  0.0000E+00  0.0000E+00
  6.95  0.0000E+00  0.0000E+00  0.0000E+00
  6.96  0.0000E+00  0.0000E+00  0.0000E+00
  6.97  0.0000E+00  0.0000E+00  0.0000E+00
  6.98  0.0000E+00  0.0000E+00  0.0000E+00
  6.99  0.0000E+00  0.0000E+00  0.0000E+00
  7.00  0.0000E+00  0.0000E+00  0.0000E+00
  7.01  0.0000E+00  0.0000E+00  0.0000E+00
  7.02  0.0000E+00  0.0000E+00  0.0000E+00
  7.03  0.0000E+00  0.0000E+00  0.0000E+00
  7.04  0.0000E+00  0.0000E+00  0.0000E+00
  7.05  0.0000E+00  0.0000E+00  0.0000E+00
  7.06  0.0000E+00  0.0000E+00  0.0000E+00
  7.07  0.0000E+00  0.0000E+00  0.0000E+00
  7.08  0.0000E+00  0.0000E+00  0.0000E+00
  7.09  0.0000E+00  0.0000E+00  0.0000E+00
  7.10  0.0000E+00  0.0000E+00  0.0000E+00
  7.11  0.0000E+00  0.0000E+00  0.0000E+00
  7.12  0.0000E+00  0.0000E+00  0.0000E+00
  7.13  0.0000E+00  0.0000E+00  0.0000E+00
  7.14  0.0000E+00  0.0000E+00  0.0000E+00
  7.15  0.0000E+00  0.0000E+00  0.0000E+00
  7.16  0.0000E+00  0.0000E+00  0.0000E+00
  7.17  0.0000E+00  0.0000E+00  0.0000E+00
  7.18  0.0000E+00  0.0000E+00  0.0000E+00
  7.19  0.0000E+00  0.0000E+00  0.0000E+00
  7.20  0.0000E+00  0.0000E+00  0.0000E+00
  7.21  0.0000E+00  0.0000E+00  0.0000E+00
  7.22  0.0000E+00  0.0000E+00  0.0000E+00
  7.23  0.0000E+00  0.0000E+00  0.0000E+00
  7.24  0.0000E+00  0.0000E+00  0.0000E+00
  7.25  0.0000E+00  0.0000E+00  0.0000E+00
  7.26  0.0000E+00  0.0000E+00  0.0000E+00
  7.27  0.0000E+00  0.0000E+00  0.0000E+00
  7.28  0.0000E+00  0.0000E+00  0.0000E+00
  7.29  0.0000E+00  0.0000E+00  0.0000E+00
  7.30  0.0000E+00  0.0000E+00  0.0000E+00
  7.31  0.0000E+00  0.0000E+00  0.0000E+00
  7.32  0.0000E+00  0.0000E+00  0.0000E+00
  7.33  0.0000E+00  0.0000E+00  0.0000E+00
  7.34  0.0000E+00  0.0000E+00  0.0000E+00
  7.35  0.0000E+00  0.0000E+00  0.0000E+00
  7.36  0.0000E+00  0.0000E+00  0.0000E+00
  7.37  0.0000E+00  0.0000E+00  0.0000E+00
  7.38  0.0000E+00  0.0000E+00  0.0000E+00
  7.39  0.0000E+00  0.0000E+00  0.0000E+00
  7.40  0.0000E+00  0.0000E+00  0.0000E+00
  7.41  0.0000E+00  0.0000E+00  0.0000E+00
  7.42  0.0000E+00  0.0000E+00  0.0000E+00
  7.43  0.0000E+00  0.0000E+00  0.0000E+00
  7.44  0.0000E+00  0.0000E+00  0.0000E+00
  7.45  0.0000E+00  0.0000E+00  0.0000E+00
  7.46  0.0000E+00  0.0000E+00  0.0000E+00
  7.47  0.0000E+00  0.0000E+00  0.0000E+00
  7.48  0.0000E+00  0.0000E+00  0.0000E+00
  7.49  0.0000E+00  0.0000E+00  0.0000E+00
  7.50  0.0000E+00  0.0000E+00  0.0000E+00
  7.51  0.0000E+00  0.0000E+00  0.0000E+00
  7.52  0.0000E+00  0.0000E+00  0.0000E+00
  7.53  0.0000E+00  0.0000E+00  0.0000E+00
  7.54  0.0000E+00  0.0000E+00  0.0000E+00
  7.55  0.0000E+00  0.0000E+00  0.0000E+00
  7.56  0.0000E+00  0.0000E+00  0.0000E+00
  7.57  0.0000E+00  0.0000E+00  0.0000E+00
  7.58  0.0000E+00  0.0000E+00  0.0000E+00
  7.59  0.0000E+00  0.0000E+00  0.0000E+00
  7.60  0.0000E+00  0.0000E+00  0.0000E+00
  7.61  0.0000E+00  0.0000E+00  0.0000E+00
  7.62  0.0000E+00  0.0000E+00  0.0000E+00
  7.63  0.0000E+00  0.0000E+00  0.0000E+00
  7.64  0.0000E+00  0.0000E+00  0.0000E+00
  7.65  0.0000E+00  0.0000E+00  0.0000E+00
  7.66  0.0000E+00  0.0000E+00  0.0000E+00
  7.67  0.0000E+00  0.0000E+00  0.0000E+00
  7.68  0.0000E+00  0.0000E+00  0.0000E+00
  7.69  0.0000E+00  0.0000E+00  0.0000E+00
  7.70  0.0000E+00  0.0000E+00  0.0000E+00
  7.71  0.0000E+00  0.0000E+00  0.0000E+00
  7.72  0.0000E+00  0.0000E+00  0.0000E+00
  7.73  0.0000E+00  0.0000E+00  0.0000E+00
  7.74  0.0000E+00  0.0000E+00  0.0000E+00
  7.75  0.0000E+00  0.0000E+00  0.0000E+00
  7.76  0.0000E+00  0.0000E+00  0.0000E+00
  7.77  0.0000E+00  0.0000E+00  0.0000E+00
  7.78  0.0000E+00  0.0000E+00  0.0000E+00
  7.79  0.0000E+00  0.0000E+00  0.0000E+00
  7.80  0.0000E+00  0.0000E+00  0.0000E+00
  7.81  0.0000E+00  0.0000E+00  0.0000E+00
  7.82  0.0000E+00  0.0000E+00  0.0000E+00
  7.83  0.0000E+00  0.0000E+00  0.0000E+00
  7.84  0.0000E+00  0.0000E+00  0.0000E+00
  7.85  0.0000E+00  0.0000E+00  0.0000E+00
  7.86  0.0000E+00  0.0000E+00  0.0000E+00
  7.87  0.0000E+00  0.0000E+00  0.0000E+00
  7.88  0.0000E+00  0.0000E+00  0.0000E+00
  7.89  0.0000E+00  0.0000E+00  0.0000E+00
  7.90  0.0000E+00  0.0000E+00  0.0000E+00
  7.91  0.0000E+00  0.0000E+00  0.0000E+00
  7.92  0.0000E+00  0.0000E+00  0.0000E+00
  7.93  0.0000E+00  0.0000E+00  0.0000E+00
  7.94  0.0000E+00  0.0000E+00  0.0000E+00
  7.95  0.0000E+00  0.0000E+00  0.0000E+00
  7.96  0.0000E+00  0.0000E+00  0.0000E+00
  7.97  0.0000E+00  0.0000E+00  0.0000E+00
  7.98  0.0000E+00  0.0000E+00  0.0000E+00
  7.99  0.0000E+00  0.0000E+00  0.0000E+00
  8.00  0.0000E+00  0.0000E+00  0.0000E+00
  8.01  0.0000E+00  0.0000E+00  0.0000E+00
  8.02  0.0000E+00  0.0000E+00  0.0000E+00
  8.03  0.0000E+00  0.0000E+00  0.0000E+00
  8.04  0.0000E+00  0.0000E+00  0.0000E+00
  8.05  0.0000E+00  0.0000E+00  0.0000E+00
  8.06  0.0000E+00  0.0000E+00  0.0000E+00
  8.07  0.0000E+00  0.0000E+00  0.0000E+00
  8.08  0.0000E+00  0.0000E+00  0.0000E+00
  8.09  0.0000E+00  0.0000E+00  0.0000E+00
  8.10  0.0000E+00  0.0000E+00  0.0000E+00
  8.11  0.0000E+00  0.0000E+00  0.0000E+00
  8.12  0.0000E+00  0.0000E+00  0.0000E+00
  8.13  0.0000E+00  0.0000E+00  0.0000E+00
  8.14  0.0000E+00  0.0000E+00  0.0000E+00
  8.15  0.0000E+00  0.0000E+00  0.0000E+00
  8.16  0.0000E+00  0.0000E+00  0.0000E+00
  8.17  0.0000E+00  0.0000E+00  0.0000E+00
  8.18  0.0000E+00  0.0000E+00  0.0000E+00
  8.19  0.0000E+00  0.0000E+00  0.0000E+00
  8.20  0.0000E+00  0.0000E+00  0.0000E+00
  8.21  0.0000E+00  0.0000E+00  0.0000E+00
  8.22  0.0000E+00  0.0000E+00  0.0000E+00
  8.23  0.0000E+00  0.0000E+00  0.0000E+00
  8.24  0.0000E+00  0.0000E+00  0.0000E+00
  8.25  0.0000E+00  0.0000E+00  0.0000E+00
  8.26  0.0000E+00  0.0000E+00  0.0000E+00
  8.27  0.0000E+00  0.0000E+00  0.0000E+00
  8.28  0.0000E+00  0.0000E+00  0.0000E+00
  8.29  0.0000E+00  0.0000E+00  0.0000E+00
  8.30  0.0000E+00  0.0000E+00  0.0000E+00
  8.31  0.0000E+00  0.0000E+00  0.0000E+00
  8.32  0.0000E+00  0.0000E+00  0.0000E+00
  8.33  0.0000E+00  0.0000E+00  0.0000E+00
  8.34  0.0000E+00  0.0000E+00  0.0000E+00
  8.35  0.0000E+00  0.0000E+00  0.0000E+00
  8.36  0.0000E+00  0.0000E+00  0.0000E+00
  8.37  0.0000E+00  0.0000E+00  0.0000E+00
  8.38  0.0000E+00  0.0000E+00  0.0000E+00
  8.39  0.0000E+00  0.0000E+00  0.0000E+00
  8.40  0.0000E+00  0.0000E+00  0.0000E+00
  8.41  0.0000E+00  0.0000E+00  0.0000E+00
  8.42  0.0000E+00  0.0000E+00  0.0000E+00
  8.43  0.0000E+00  0.0000E+00  0.0000E+00
  8.44  0.0000E+00  0.0000E+00  0.0000E+00
  8.45  0.0000E+00  0.0000E+00  0.0000E+00
  8.46  0.0000E+00  0.0000E+00  0.0000E+00
  8.47  0.0000E+00  0.0000E+00  0.0000E+00
  8.48  0.0000E+00  0.0000E+00  0.0000E+00
  8.49  0.0000E+00  0.0000E+00  0.0000E+00
  8.50  0.0000E+00  0.0000E+00  0.0000E+00
  8.51  0.0000E+00  0.0000E+00  0.0000E+00
  8.52  0.0000E+00  0.0000E+00  0.0000E+00
  8.53  0.0000E+00  0.0000E+00  0.0000E+00
  8.54  0.0000E+00  0.0000E+00  0.0000E+00
  8.55  0.0000E+00  0.0000E+00  0.0000E+00
  8.56  0.0000E+00  0.0000E+00  0.0000E+00
  8.57  0.0000E+00  0.0000E+00  0.0000E+00
  8.58  0.0000E+00  0.0000E+00  0.0000E+00
  8.59  0.0000E+00  0.0000E+00  0.0000E+00
  8.60  0.0000E+00  0.0000E+00  0.0000E+00
  8.61  0.0000E+00  0.0000E+00  0.0000E+00
  8.62  0.0000E+00  0.0000E+00  0.0000E+00
  8.63  0.0000E+00  0.0000E+00  0.0000E+00
  8.64  0.0000E+00  0.0000E+00  0.0000E+00
  8.65  0.0000E+00  0.0000E+00  0.0000E+00
  8.66  0.0000E+00  0.0000E+00  0.0000E+00
  8.67  0.0000E+00  0.0000E+00  0.0000E+00
  8.68  0.0000E+00  0.0000E+00  0.0000E+00
  8.69  0.0000E+00  0.0000E+00  0.0000E+00
  8.70  0.0000E+00  0.0000E+00  0.0000E+00
  8.71  0.0000E+00  0.0000E+00  0.0000E+00
  8.72  0.0000E+00  0.0000E+00  0.0000E+00
  8.73  0.0000E+00  0.0000E+00  0.0000E+00
  8.74  0.0000E+00  0.0000E+00  0.0000E+00
  8.75  0.0000E+00  0.0000E+00  0.0000E+00
  8.76  0.0000E+00  0.0000E+00  0.0000E+00
  8.77  0.0000E+00  0.0000E+00  0.0000E+00
  8.78  0.0000E+00  0.0000E+00  0.0000E+00
  8.79  0.0000E+00  0.0000E+00  0.0000E+00
  8.80  0.0000E+00  0.0000E+00  0.0000E+00
  8.81  0.0000E+00  0.0000E+00  0.0000E+00
  8.82  0.0000E+00  0.0000E+00  0.0000E+00
  8.83  0.0000E+00  0.0000E+00  0.0000E+00
  8.84  0.0000E+00  0.0000E+00  0.0000E+00
  8.85  0.0000E+00  0.0000E+00  0.0000E+00
  8.86  0.0000E+00  0.0000E+00  0.0000E+00
  8.87  0.0000E+00  0.0000E+00  0.0000E+00
  8.88  0.0000E+00  0.0000E+00  0.0000E+00
  8.89  0.0000E+00  0.0000E+00  0.0000E+00
  8.90  0.0000E+00  0.0000E+00  0.0000E+00
  8.91  0.0000E+00  0.0000E+00  0.0000E+00
  8.92  0.0000E+00  0.0000E+00  0.0000E+00
  8.93  0.0000E+00  0.0000E+00  0.0000E+00
  8.94  0.0000E+00  0.0000E+00  0.0000E+00
  8.95  0.0000E+00  0.0000E+00  0.0000E+00
  8.96  0.0000E+00  0.0000E+00  0.0000E+00
  8.97  0.0000E+00  0.0000E+00  0.0000E+00
  8.98  0.0000E+00  0.0000E+00  0.0000E+00
  8.99  0.0000E+00  0.0000E+00  0.0000E+00
  9.00  0.0000E+00  0.0000E+00  0.0000E+00
  9.01  0.0000E+00  0.0000E+00  0.0000E+00
  9.02  0.0000E+00  0.0000E+00  0.0000E+00
  9.03  0.0000E+00  0.0000E+00  0.0000E+00
  9.04  0.0000E+00  0.0000E+00  0.0000E+00
  9.05  0.0000E+00  0.0000E+00  0.0000E+00
  9.06  0.0000E+00  0.0000E+00  0.0000E+00
  9.07  0.0000E+00  0.0000E+00  0.0000E+00
  9.08  0.0000E+00  0.0000E+00  0.0000E+00
  9.09  0.0000E+00  0.0000E+00  0.0000E+00
  9.10  0.0000E+00  0.0000E+00  0.0000E+00
  9.11  0.0000E+00  0.0000E+00  0.0000E+00
  9.12  0.0000E+00  0.0000E+00  0.0000E+00
  9.13  0.0000E+00  0.0000E+00  0.0000E+00
  9.14  0.0000E+00  0.0000E+00  0.0000E+00
  9.15  0.0000E+00  0.0000E+00  0.0000E+00
  9.16  0.0000E+00  0.0000E+00  0.0000E+00
  9.17  0.0000E+00  0.0000E+00  0.0000E+00
  9.18  0.0000E+00  0.0000E+00  0.0000E+00
  9.19  0.0000E+00  0.0000E+00  0.0000E+00
  9.20  0.0000E+00  0.0000E+00  0.0000E+00
  9.21  0.0000E+00  0.0000E+00  0.0000E+00
  9.22  0.0000E+00  0.0000E+00  0.0000E+00
  9.23  0.0000E+00  0.0000E+00  0.0000E+00
  9.24  0.0000E+00  0.0000E+00  0.0000E+00
  9.25  0.0000E+00  0.0000E+00  0.0000E+00
  9.26  0.0000E+00  0.0000E+00  0.0000E+00
  9.27  0.0000E+00  0.0000E+00  0.0000E+00
  9.28  0.0000E+00  0.0000E+00  0.0000E+00
  9.29  0.0000E+00  0.0000E+00  0.0000E+00
  9.30  0.0000E+00  0.0000E+00  0.0000E+00
  9.31  0.0000E+00  0.0000E+00  0.0000E+00
  9.32  0.0000E+00  0.0000E+00  0.0000E+00
  9.33  0.0000E+00  0.0000E+00  0.0000E+00
  9.34  0.0000E+00  0.0000E+00  0.0000E+00
  9.35  0.0000E+00  0.0000E+00  0.0000E+00
  9.36  0.0000E+00  0.0000E+00  0.0000E+00
  9.37  0.0000E+00  0.0000E+00  0.0000E+00
  9.38  0.0000E+00  0.0000E+00  0.0000E+00
  9.39  0.0000E+00  0.0000E+00  0.0000E+00
  9.40  0.0000E+00  0.0000E+00  0.0000E+00
  9.41  0.0000E+00  0.0000E+00  0.0000E+00
  9.42  0.0000E+00  0.0000E+00  0.0000E+00
  9.43  0.0000E+00  0.0000E+00  0.0000E+00
  9.44  0.0000E+00  0.0000E+00  0.0000E+00
  9.45  0.0000E+00  0.0000E+00  0.0000E+00
  9.46  0.0000E+00  0.0000E+00  0.0000E+00
  9.47  0.0000E+00  0.0000E+00  0.0000E+00
  9.48  0.0000E+00  0.0000E+00  0.0000E+00
  9.49  0.0000E+00  0.0000E+00  0.0000E+00
  9.50  0.0000E+00  0.0000E+00  0.0000E+00
  9.51  0.0000E+00  0.0000E+00  0.0000E+00
  9.52  0.0000E+00  0.0000E+00  0.0000E+00
  9.53  0.0000E+00  0.0000E+00  0.0000E+00
  9.54  0.0000E+00  0.0000E+00  0.0000E+00
  9.55  0.0000E+00  0.0000E+00  0.0000E+00
  9.56  0.0000E+00  0.0000E+00  0.0000E+00
  9.57  0.0000E+00  0.0000E+00  0.0000E+00
  9.58  0.0000E+00  0.0000E+00  0.0000E+00
  9.59  0.0000E+00  0.0000E+00  0.0000E+00
  9.60  0.0000E+00  0.0000E+00  0.0000E+00
  9.61  0.0000E+00  0.0000E+00  0.0000E+00
  9.62  0.0000E+00  0.0000E+00  0.0000E+00
